Unnamed: 0,id,mssv,ngaythi,url,loaixn,listening,speaking,reading,writing,tongdiem,lydo,trangthai,ngayxl,column0,Column1,Column2,nam
2586,2228.0,7A4947EAXPvAibaEXe8c/asunKa47MC7Zfux2sgr,2020-06-20,bangcap/15520002/15520002_bangcap_TOEIC_SW_20200630141019.png,TOEIC_SW,,115.0,,95.0,210,,1,2020-07-06 15:21:44,,,,2020.0
2599,2336.0,C71F9637XPvAibaEXe9PDEhlfOA/z//49k7K66lo,2019-10-27,bangcap/15520270/15520270_bangcap_TOEIC_SW_20200706104233.png,TOEIC_SW,,130.0,,115.0,245,,1,2020-08-06 15:02:17,,,,2019.0
2603,2394.0,D77BA55CXPvAibaEXe97wmuqTYuV7ZzXGRkYG5x/,2020-06-13,bangcap/16521827/16521827_bangcap_TOEIC_SW_20200711124437.png,TOEIC_SW,,80.0,,105.0,185,,1,2020-07-13 14:57:00,,,,2020.0
2608,2411.0,E7748004XPvAibaEXe/btl79MArZLOOaYoVFdLPX,2020-06-28,bangcap/14520048/14520048_bangcap_TOEIC_SW_20200712210049.png,TOEIC_SW,,110.0,,105.0,215,,1,2020-07-13 14:56:17,,,,2020.0
2628,2487.0,87F065A6XPvAibaEXe+kaKwPBw23Vo+HCx0JbRD/,2019-11-03,bangcap/14520274/14520274_bangcap_TOEIC_SW_20200722132138.png,TOEIC_SW,,120.0,,160.0,280,,1,2020-07-28 14:20:07,,,,2019.0
2650,2571.0,DB6E52F3XPvAibaEXe/ns/wSuHF6kEQ5whrQp5Q+,2019-07-13,bangcap/16520828/16520828_bangcap_TOEIC_SW_20200729090849.png,TOEIC_SW,,110.0,,120.0,230,,1,2020-08-20 15:13:26,,,,2019.0
2652,2577.0,158BDF19XPvAibaEXe8scZUjY2tXh6jnrItb7Hs8,2020-07-11,bangcap/15521009/15521009_bangcap_TOEIC_SW_20200730114703.png,TOEIC_SW,,120.0,,150.0,270,,1,2020-08-06 15:01:19,,,,2020.0
2661,2602.0,E72E67E9XPvAibaEXe/Q6C3BndaQUDhqRcxtkfhD,2020-07-23,bangcap/15520165/15520165_bangcap_TOEIC_SW_20200801112038.png,TOEIC_SW,,75.0,,120.0,195,,1,2020-08-20 15:14:20,,,,2020.0
2666,2626.0,2A253C75XPvAibaEXe+Ld9vP5I9+1sUkl9n3Th95,2020-05-09,bangcap/15520778/15520778_bangcap_TOEIC_SW_20200803161326.jpg,TOEIC_SW,140.0,140.0,,125.0,265,,1,2020-08-20 15:14:32,,,,2020.0
2668,2629.0,B8017932XPvAibaEXe/j7U1wtp2b2YsjtHV6DvB+,2020-05-10,bangcap/15521017/15521017_bangcap_TOEIC_SW_20200804065303.jpg,TOEIC_SW,,120.0,,115.0,235,,1,2020-08-20 15:14:52,,,,2020.0
2678,2664.0,454A639FXPvAibaEXe/EiyqMUCp4HVkAto1F3EsR,2019-11-03,bangcap/17520087/17520087_bangcap_TOEIC_SW_20200806155730.png,TOEIC_SW,,145.0,,150.0,295,,1,2020-08-20 15:15:07,,,,2019.0
2680,2680.0,527C966AXPvAibaEXe/QqI5At3DBgllfI4aLLozN,2020-07-24,bangcap/15520713/15520713_bangcap_TOEIC_SW_20200807193120.png,TOEIC_SW,,100.0,,120.0,220,,1,2020-12-07 13:56:49,,,,2020.0
2708,2807.0,D201C3B7XPvAibaEXe+fPSOag5leTfxPMZ+PhCYn,2019-12-01,bangcap/15520731/15520731_bangcap_TOEIC_SW_20200819141641.png,TOEIC_SW,,110.0,,105.0,215,,1,2020-08-20 15:12:57,,,,2019.0
2712,2816.0,3FC67985XPvAibaEXe+uS3hCcqF/s1BNErmZi3AP,2020-07-12,bangcap/16520718/16520718_bangcap_TOEIC_SW_20200820100524.png,TOEIC_SW,,115.0,,120.0,235,,1,,,,,2020.0
2738,2907.0,CACBD22AXPvAibaEXe/agc6/owW5CA2VUR30Kxql,2020-08-02,bangcap/16520241/16520241_bangcap_TOEIC_SW_20200902082837.png,TOEIC_SW,,140.0,,105.0,245,,1,2021-03-02 08:21:25,,,,2020.0
2739,2917.0,95D5E290XPvAibaEXe9YYF5FMCfolGAWKjQ6W2Dh,2020-08-21,bangcap/15520639/15520639_bangcap_TOEIC_SW_20200903190322.png,TOEIC_SW,,115.0,,100.0,215,,1,,,,,2020.0
2764,3007.0,9677CA8EXPvAibaEXe/3Z2K7mhA0JTfEPM2on6mh,2020-08-26,bangcap/15520030/15520030_bangcap_TOEIC_SW_20200910191339.png,TOEIC_SW,,80.0,,105.0,185,,1,2020-09-15 09:03:18,,,,2020.0
2775,3042.0,F529C0C9XPvAibaEXe893iM2Le1O8pDe4tC7DTPb,2020-08-23,bangcap/16520568/16520568_bangcap_TOEIC_SW_20200916092931.jpg,TOEIC_SW,,130.0,,150.0,280,,1,2020-10-26 16:10:46,,,,2020.0
2777,3054.0,59AF4D97XPvAibaEXe+dVXFbWVwKlZexJ6XyF4JF,2020-08-29,bangcap/16520015/16520015_bangcap_TOEIC_SW_20200918161614.jpg,TOEIC_SW,,130.0,,150.0,280,,1,2020-10-26 16:10:54,,,,2020.0
2791,3092.0,6F5E2292XPvAibaEXe+VxRd54HULE7HsanS3Y08W,2020-09-15,bangcap/17520731/17520731_bangcap_TOEIC_SW_20200929100845.png,TOEIC_SW,,100.0,,115.0,215,,1,2020-10-28 10:18:39,,,,2020.0
2804,3134.0,21148B93XPvAibaEXe8ciyLBP/Qlayj9QcGO7AGC,2020-09-27,bangcap/16520994/16520994_bangcap_TOEIC_SW_20201007022143.png,TOEIC_SW,,100.0,,105.0,205,,1,2020-10-28 10:18:16,,,,2020.0
2806,3137.0,9EA5AD13XPvAibaEXe92uUBt7zfwrQgm4FsORSw0,2020-09-16,bangcap/17521305/17521305_bangcap_TOEIC_SW_20201007090346.jpeg,TOEIC_SW,,170.0,,190.0,360,,1,2021-02-24 09:59:20,,,,2020.0
2813,3160.0,6804DC20XPvAibaEXe9dKITjhF3qTSqJgqvgUdJ2,2020-09-25,bangcap/15520151/15520151_bangcap_TOEIC_SW_20201009001658.png,TOEIC_SW,,80.0,,120.0,200,,1,2020-10-28 10:17:51,,,,2020.0
2832,3220.0,73EBC2A0XPvAibaEXe9A3Yjgh4iPfsTl7Hkve08O,2020-08-16,bangcap/16520731/16520731_bangcap_TOEIC_SW_20201015084204.png,TOEIC_SW,,90.0,,95.0,185,,1,2020-10-28 10:17:23,,,,2020.0
2855,3314.0,D17C7EEBXPvAibaEXe8c/asunKa47JL/mH8i+PZc,2020-10-22,bangcap/15520004/15520004_bangcap_TOEIC_SW_20201026160947.png,TOEIC_SW,,100.0,,95.0,195,,1,2020-10-28 10:16:57,,,,2020.0
2856,3323.0,356671CFXPvAibaEXe9Y6XKwco8jydE+Qs28iZwD,2020-10-11,bangcap/17521260/17521260_bangcap_TOEIC_SW_20201027100128.png,TOEIC_SW,,105.0,,115.0,220,,1,2020-10-28 10:16:28,,,,2020.0
2858,3327.0,78607413XPvAibaEXe97yKczitj7gpzdibkOUmGw,2020-10-13,bangcap/15520243/15520243_bangcap_TOEIC_SW_20201027140749.png,TOEIC_SW,,95.0,,100.0,195,,1,2020-10-28 10:15:51,,,,2020.0
2863,3343.0,ED969016XPvAibaEXe+72vl6t/d8GRNRptD8pZn8,2020-09-29,bangcap/17520497/17520497_bangcap_TOEIC_SW_20201102101050.png,TOEIC_SW,,125.0,,100.0,225,,1,2020-11-03 10:19:15,,,,2020.0
2867,3354.0,16A9172FXPvAibaEXe9zGba8fcKEKBzbkXVgMSfE,2020-10-31,bangcap/16521183/16521183_bangcap_TOEIC_SW_20201103092049.jpg,TOEIC_SW,,125.0,,130.0,255,,1,,,,,2020.0
2870,3376.0,591A9AADXPvAibaEXe9S6E9ioiUfBK9MVMlLs9L0,2020-08-09,bangcap/16520343/16520343_bangcap_TOEIC_SW_20201107152640.png,TOEIC_SW,,85.0,,110.0,195,,1,2020-11-23 14:17:12,,,,2020.0
2884,3408.0,989D5F40XPvAibaEXe+Pxorfe/k8CXZj6BvxcBD7,2020-10-24,bangcap/19521349/19521349_bangcap_TOEIC_SW_20201114075507.jpg,TOEIC_SW,,100.0,,150.0,250,,1,2021-02-24 09:57:48,,,,2020.0
2890,3417.0,EF4A5139XPvAibaEXe/eCkq6I30ZSkwh2vOdgUjJ,2020-11-08,bangcap/15520063/15520063_bangcap_TOEIC_SW_20201117135024.png,TOEIC_SW,,70.0,,125.0,195,,1,2020-11-23 14:16:11,,,,2020.0
2898,3427.0,5A1EB3B7XPvAibaEXe9WcTnuikKYKuntAYeb6Idm,2020-11-01,bangcap/15520395/15520395_bangcap_TOEIC_SW_20201119105700.jpeg,TOEIC_SW,,130.0,,150.0,280,,1,2020-12-01 14:49:08,,,,2020.0
2904,3438.0,99908FD0XPvAibaEXe9+3TdUbRXdLT41JTu5yxw3,2020-11-01,bangcap/17521121/17521121_bangcap_TOEIC_SW_20201120200537.jpg,TOEIC_SW,,150.0,,170.0,320,,1,2021-02-24 09:57:24,,,,2020.0
2991,3574.0,9DE68ECCXPvAibaEXe/V63KvIWwakHYgQNbwg3g5,2020-08-09,bangcap/17520617/17520617_bangcap_TOEIC_SW_20201201134945.png,TOEIC_SW,,110.0,,110.0,220,,0,,,,,2020.0
3024,3629.0,E0A9B5FBXPvAibaEXe/67dyjFFUOJlqqLj2dGUK4,2020-11-29,bangcap/17521161/17521161_bangcap_TOEIC_SW_20201210095925.png,TOEIC_SW,,115.0,,125.0,240,,0,,,,,2020.0
3026,3631.0,2F5A8FBAXPvAibaEXe9RV3kg6cpLDB5OjYHTmhOk,2020-11-25,bangcap/15520291/15520291_bangcap_TOEIC_SW_20201210202200.png,TOEIC_SW,,110.0,,105.0,215,,0,,,,,2020.0
3033,3646.0,CFF36184XPvAibaEXe+EYzJPHISY8xDoUhAK+AUU,2020-11-15,bangcap/16521533/16521533_bangcap_TOEIC_SW_20201215145103.jpg,TOEIC_SW,,90.0,,100.0,190,,0,,,,,2020.0
3034,3647.0,72059684XPvAibaEXe9N+b7C2VGPs6rwW5yBcs12,2020-11-08,bangcap/16521838/16521838_bangcap_TOEIC_SW_20201215152808.png,TOEIC_SW,,90.0,,100.0,190,,0,,,,,2020.0
3038,3651.0,A6B71786XPvAibaEXe+dJypLAXKUX7xdHetp3a1W,2020-11-01,bangcap/16521177/16521177_bangcap_TOEIC_SW_20201216141022.png,TOEIC_SW,,125.0,,105.0,230,,0,,,,,2020.0
3044,3674.0,A2AAB390XPvAibaEXe8BxOZlGHrYNwuNJvxpRkul,2020-12-06,bangcap/15520896/15520896_bangcap_TOEIC_SW_20201218173125.png,TOEIC_SW,,115.0,,110.0,225,,0,,,,,2020.0
3074,3750.0,9D8C6D91XPvAibaEXe/CiPILllTJfwk4E+2u3pfJ,2020-12-27,bangcap/15520333/15520333_bangcap_TOEIC_SW_20210107114956.png,TOEIC_SW,,100.0,,95.0,195,,0,,,,,2020.0
3078,3754.0,BEF1DAABXPvAibaEXe90TjJq9LqiZtLPBTY/sKxr,2020-11-22,bangcap/17520342/17520342_bangcap_TOEIC_SW_20210108181432.png,TOEIC_SW,,100.0,,95.0,195,,0,,,,,2020.0
3080,3758.0,E9EC0E79XPvAibaEXe9n6M+kQhqu8vXp4f9LLODR,2020-11-08,bangcap/16520866/16520866_bangcap_TOEIC_SW_20210109112232.jpg,TOEIC_SW,,95.0,,115.0,210,,0,,,,,2020.0
3089,3772.0,7460C064XPvAibaEXe+aP8CrMM5f5Keb+DCasjDz,2020-12-26,bangcap/16520690/16520690_bangcap_TOEIC_SW_20210111224059.png,TOEIC_SW,,80.0,,105.0,185,,0,,,,,2020.0
3106,3804.0,E194E101XPvAibaEXe+/MvKIb2VAVVhwyHN5Ha1W,2021-01-09,bangcap/16520982/16520982_bangcap_TOEIC_SW_20210119140537.jpg,TOEIC_SW,,130.0,,110.0,240,,1,2021-03-02 08:22:08,,,,2021.0
3107,3805.0,55164ECCXPvAibaEXe8NrxrmA741rzp6pr4JjBBO,2020-11-28,bangcap/16521554/16521554_bangcap_TOEIC_SW_20210119144800.png,TOEIC_SW,,120.0,,105.0,225,,1,2021-03-02 08:23:17,,,,2020.0
3148,3882.0,DD6C6EFFXPvAibaEXe/t9ok6w7D83eOf7NsbJtWc,2020-12-02,bangcap/17521104/17521104_bangcap_TOEIC_SW_20210128203207.png,TOEIC_SW,,135.0,,125.0,260,,1,2021-03-02 08:25:25,,,,2020.0
3154,3900.0,47C7F0D8XPvAibaEXe8cJKtXZaLmvW7+9X9I1l88,2021-01-17,bangcap/16521713/16521713_bangcap_TOEIC_SW_20210131220820.png,TOEIC_SW,,95.0,,125.0,220,,0,,,,,2021.0
3165,3922.0,E349E629XPvAibaEXe9W7fV/x7qyQJOXRx1biw3z,2021-01-27,bangcap/16521004/16521004_bangcap_TOEIC_SW_20210205145756.jpg,TOEIC_SW,,110.0,,110.0,220,,0,,,,,2021.0
3166,3924.0,8C7C270CXPvAibaEXe9wxm0WjsXoKubLYbSvyxfG,2020-01-20,bangcap/16521104/16521104_bangcap_TOEIC_SW_20210205210213.png,TOEIC_SW,,145.0,,120.0,265,,1,2021-03-02 08:26:16,,,,2020.0
3169,3928.0,2706FC95XPvAibaEXe9KG2OR8ZVK3rHpLH3OxKa9,2021-01-13,bangcap/15520502/15520502_bangcap_TOEIC_SW_20210206190823.jpg,TOEIC_SW,,95.0,,110.0,205,,1,2021-03-02 08:41:00,,,,2021.0
3170,3929.0,55CBE4B2XPvAibaEXe+NJiMjcH3vhPWspGkNjgbI,2021-01-23,bangcap/14521037/14521037_bangcap_TOEIC_SW_20210207112109.png,TOEIC_SW,,110.0,,105.0,215,,0,,,,,2021.0
3173,3940.0,3B2EA3B7XPvAibaEXe/iGey/Hml5umruCSvdzVz/,2021-01-27,bangcap/17520805/17520805_bangcap_TOEIC_SW_20210216205955.png,TOEIC_SW,,130.0,,110.0,240,,1,2021-03-02 08:41:41,,,,2021.0
3181,3956.0,B5A7FDCAXPvAibaEXe9KS65t7Tb/qOraYboERH9W,2021-01-27,bangcap/16521129/16521129_bangcap_TOEIC_SW_20210218162302.jpg,TOEIC_SW,,130.0,,125.0,255,,1,2021-03-02 08:41:19,,,,2021.0
3186,3966.0,8DBCBC74XPvAibaEXe+F5/cNCOrl8SRUhg2MAqol,2021-01-27,bangcap/16521457/16521457_bangcap_TOEIC_SW_20210220200545.png,TOEIC_SW,,155.0,,115.0,270,,1,2021-03-02 08:39:57,,,,2021.0
3192,3999.0,F4F703C7XPvAibaEXe+4XPPXlKRz0ASYHj0yiFyB,2021-01-17,bangcap/15520925/15520925_bangcap_TOEIC_SW_20210223161757.jpg,TOEIC_SW,,130.0,,180.0,310,,1,,,,,2021.0
3197,4033.0,227FF115XPvAibaEXe9JJ0DEqozv6NtFe6BP95dF,2021-01-27,bangcap/16521118/16521118_bangcap_TOEIC_SW_20210226174729.jpg,TOEIC_SW,,145.0,,110.0,255,,1,2021-03-02 08:38:42,,,,2021.0
3207,4076.0,EDBA793DXPvAibaEXe8n6FFpptVzUqm+dEZBBg2Q,2021-01-17,bangcap/15520319/15520319_bangcap_TOEIC_SW_20210302085550.png,TOEIC_SW,,120.0,,95.0,215,,0,,,,,2021.0
3211,4085.0,413BF255XPvAibaEXe+Y0lGmaTa/AIa1iAKZWEji,2021-01-27,bangcap/16521439/16521439_bangcap_TOEIC_SW_20210302221626.png,TOEIC_SW,,120.0,,115.0,235,,1,2021-03-09 16:22:44,,,,2021.0
3244,4162.0,92865BACXPvAibaEXe8bN4Cpfw33op1x4yhxVlFn,2021-03-07,bangcap/16521409/16521409_bangcap_TOEIC_SW_20210316110033.png,TOEIC_SW,,105.0,,110.0,215,,0,,,,,2021.0
3269,4235.0,7695BB67XPvAibaEXe+SI2uhC5CMEVmnYQYHJETH,2021-03-12,bangcap/16521490/16521490_bangcap_TOEIC_SW_20210329144908.png,TOEIC_SW,,100.0,,115.0,215,,1,2021-05-18 16:16:17,,,,2021.0
3283,4262.0,78052DF1XPvAibaEXe+PAOVcd+LnORMv/Ja3F6V0,2021-03-26,bangcap/15520053/15520053_bangcap_TOEIC_SW_20210404201925.png,TOEIC_SW,,70.0,,115.0,185,,1,2021-05-19 09:56:31,,,,2021.0
3285,4265.0,07BC2D08XPvAibaEXe80b1fr0fH/Jqhggu8L1RSW,2021-03-27,bangcap/15520763/15520763_bangcap_TOEIC_SW_20210405201455.jpg,TOEIC_SW,,105.0,,105.0,210,,1,2021-05-14 14:40:43,,,,2021.0
3300,4314.0,CD72A72AXPvAibaEXe/sW+jVmHnQGj7x1GbslKUs,2021-03-24,bangcap/16521722/16521722_bangcap_TOEIC_SW_20210414132602.jpg,TOEIC_SW,,100.0,,150.0,250,,1,2021-05-05 15:27:55,,,,2021.0
3322,4361.0,0499BD34XPvAibaEXe8cSwcDAK/pUFr2X7+QevI0,2021-04-14,bangcap/17521196/17521196_bangcap_TOEIC_SW_20210423173805.png,TOEIC_SW,,155.0,,110.0,265,,1,2021-05-19 09:56:04,,,,2021.0
3327,4369.0,22B7891BXPvAibaEXe9ajZoptpw4tY9OHdhwO7Pg,2021-04-17,bangcap/14520356/14520356_bangcap_TOEIC_SW_20210425150757.png,TOEIC_SW,,110.0,,90.0,200,,0,,,,,2021.0
3334,4385.0,4743F40FXPvAibaEXe+/MvKIb2VAVUWMGXsSclXS,2021-04-11,bangcap/16520985/16520985_bangcap_TOEIC_SW_20210428223838.jpg,TOEIC_SW,,110.0,,140.0,250,,0,,,,,2021.0
3338,4395.0,9C815F62XPvAibaEXe/jA2MATe6eKpLGJuVbUdNX,2021-03-14,bangcap/16521395/16521395_bangcap_TOEIC_SW_20210429153835.png,TOEIC_SW,,155.0,,125.0,280,,1,2021-05-14 15:49:03,,,,2021.0
3340,4402.0,4E8645AEXPvAibaEXe/nv6PZ4rt50g9ymFReRwwg,2021-03-20,bangcap/15520361/15520361_bangcap_TOEIC_SW_20210501140550.png,TOEIC_SW,,115.0,,120.0,235,,1,2021-05-18 15:22:08,,,,2021.0
3344,4417.0,399DDFEAXPvAibaEXe9U/AuCAN8zZ/ZscG9vZe50,2020-11-18,bangcap/18520171/18520171_bangcap_TOEIC_SW_20210504102441.png,TOEIC_SW,,155.0,,140.0,295,,1,2021-05-04 15:00:25,,,,2020.0
3350,4430.0,00AD2952XPvAibaEXe/45+b0LBlJ7GBrgcGKBM3K,2021-04-17,bangcap/15520386/15520386_bangcap_TOEIC_SW_20210505175046.png,TOEIC_SW,,95.0,,110.0,205,,1,2021-05-17 15:18:49,,,,2021.0
3360,4463.0,01B2E0C0XPvAibaEXe+LbmSTUWVMuCiA7Fe9lwmP,2021-04-17,bangcap/16520973/16520973_bangcap_TOEIC_SW_20210508212805.png,TOEIC_SW,,140.0,,105.0,245,,1,2021-05-17 16:01:03,,,,2021.0
3362,4467.0,C57ED5F5XPvAibaEXe+7uJh0aD4oAjZmKjOK7gtn,2021-04-11,bangcap/17520505/17520505_bangcap_TOEIC_SW_20210509125059.png,TOEIC_SW,,160.0,,105.0,265,,0,,,,,2021.0
3386,4538.0,5CAF9119XPvAibaEXe/v5x/h23myCUblzOUm2Q4v,2021-05-08,bangcap/16521203/16521203_bangcap_TOEIC_SW_20210522122241.png,TOEIC_SW,,90.0,,115.0,205,,0,,,,,2021.0
3387,4540.0,F48E1818XPvAibaEXe9cPs/fVpB+n8mddEtkxwUa,2021-04-25,bangcap/15520606/15520606_bangcap_TOEIC_SW_20210522205858.png,TOEIC_SW,,75.0,,115.0,190,,0,,,,,2021.0
