Unnamed: 0,id,mssv,ngaythi,url,loaixn,listening,speaking,reading,writing,tongdiem,lydo,trangthai,ngayxl,column0,Column1,Column2,nam
2996,3579.0,DB28A6B8XPvAibaEXe+E43ovk5Cnp7bfzCqOTUE4,2019-05-25,bangcap/16520103/16520103_bangcap_TOEIC_LR_20201201182619.jpeg,TOEIC_LR,270.0,,200.0,,470,,1,,,,,2019.0
2997,3581.0,3237312AXPvAibaEXe9BgVwdGgzpaWPBzMunWFH4,2020-11-02,bangcap/16520422/16520422_bangcap_TOEIC_LR_20201201185630.jpg,TOEIC_LR,435.0,,440.0,,875,,1,,,,,2020.0
2998,3584.0,C3E14DFEXPvAibaEXe9zkQY6ucuvgBXRUJz3rjp3,2020-11-11,bangcap/19521233/19521233_bangcap_TOEIC_LR_20201202100435.jpg,TOEIC_LR,360.0,,305.0,,665,,1,,,,,2020.0
2999,3585.0,0E3AF2F2XPvAibaEXe9Bx5CZuIA9z4vBSR0Ex5VT,2020-11-09,bangcap/13520952/13520952_bangcap_TOEIC_LR_20201202110313.jpg,TOEIC_LR,320.0,,240.0,,560,,1,,,,,2020.0
3000,3586.0,0499BD34XPvAibaEXe8cSwcDAK/pUFr2X7+QevI0,2020-10-22,bangcap/17521196/17521196_bangcap_TOEIC_LR_20201202114212.jpg,TOEIC_LR,320.0,,230.0,,550,,1,,,,,2020.0
3001,3587.0,56587D9CXPvAibaEXe++B0JyCbXA1D+9N1erNAGS,2020-11-22,bangcap/19521417/19521417_bangcap_TOEIC_LR_20201202162545.jpeg,TOEIC_LR,225.0,,150.0,,375,,1,,,,,2020.0
3002,3588.0,55CBE4B2XPvAibaEXe+NJiMjcH3vhPWspGkNjgbI,2019-12-14,bangcap/14521037/14521037_bangcap_TOEIC_LR_20201202164556.jpg,TOEIC_LR,265.0,,205.0,,470,,1,,,,,2019.0
3003,3592.0,EC78063AXPvAibaEXe9nP2x7vQNdVdUF/Vpia+JE,2020-11-23,bangcap/19522404/19522404_bangcap_TOEIC_LR_20201203105002.jpg,TOEIC_LR,195.0,,160.0,,355,,1,,,,,2020.0
3004,3593.0,9AC7300DXPvAibaEXe9UjnPPEYi4UYL4Pmjsy8Gh,2020-11-23,bangcap/19521996/19521996_bangcap_TOEIC_LR_20201203114432.jpeg,TOEIC_LR,260.0,,260.0,,520,,1,,,,,2020.0
3005,3594.0,8A87E2E9XPvAibaEXe/7kKaS8/f9RX3MJcaQY8O7,2020-11-15,bangcap/17520546/17520546_bangcap_TOEIC_LR_20201203121650.jpg,TOEIC_LR,280.0,,175.0,,455,,1,,,,,2020.0
3006,3595.0,0E7A4103XPvAibaEXe9QSg4kScpiF5vRR6VWq0og,2020-11-20,bangcap/18521173/18521173_bangcap_TOEIC_LR_20201203141753.jpeg,TOEIC_LR,245.0,,140.0,,385,,1,,,,,2020.0
3007,3598.0,04993E46XPvAibaEXe/c+AA7R58MU9q6TAEVnxuT,2020-11-13,bangcap/19520182/19520182_bangcap_TOEIC_LR_20201203202353.jpg,TOEIC_LR,185.0,,305.0,,490,,1,,,,,2020.0
3008,3599.0,C9369D3FXPvAibaEXe9O6/F07jTuv5GRZ/kkU0bn,2020-11-23,bangcap/19521811/19521811_bangcap_TOEIC_LR_20201204140631.jpg,TOEIC_LR,275.0,,220.0,,495,,1,,,,,2020.0
3009,3600.0,7AABA828XPvAibaEXe81fV8vPRwD6DL+DJpIGfz0,2020-11-22,bangcap/19521758/19521758_bangcap_TOEIC_LR_20201204163446.jpg,TOEIC_LR,340.0,,225.0,,565,,1,,,,,2020.0
3010,3609.0,66CA5BA9XPvAibaEXe98rLBMbW9WWR7xPkTygvnz,2020-11-22,bangcap/19521923/19521923_bangcap_TOEIC_LR_20201206125316.jpeg,TOEIC_LR,205.0,,180.0,,385,,1,,,,,2020.0
3011,3610.0,5C86D4E1XPvAibaEXe83RuGSO94Cq8virCbQSkX9,2020-11-22,bangcap/19521481/19521481_bangcap_TOEIC_LR_20201206171522.jpg,TOEIC_LR,220.0,,120.0,,340,,1,,,,,2020.0
3012,3613.0,BA807AC9XPvAibaEXe/A1zCqCr2ya1Ex/bXF1ZFT,2020-09-24,bangcap/16521212/16521212_bangcap_TOEIC_LR_20201207092956.jpg,TOEIC_LR,225.0,,245.0,,470,,1,,,,,2020.0
3013,3616.0,0AF3C97DXPvAibaEXe+pZU+khqBqyoH6pG4Xu7DE,2020-07-04,bangcap/15521044/15521044_bangcap_TOEIC_LR_20201208083446.jpeg,TOEIC_LR,240.0,,215.0,,455,,1,,,,,2020.0
3014,3617.0,5B3FD674XPvAibaEXe/w5GZwSM37//4vV4fqR2yI,2020-11-25,bangcap/18521296/18521296_bangcap_TOEIC_LR_20201208091114.jpeg,TOEIC_LR,270.0,,205.0,,475,,1,,,,,2020.0
3015,3618.0,383D2EABXPvAibaEXe9mu9ZmuYOdkmMGEa8Ll4MV,2020-11-16,bangcap/19521478/19521478_bangcap_TOEIC_LR_20201208130900.jpg,TOEIC_LR,305.0,,275.0,,580,,1,,,,,2020.0
3016,3619.0,61226703XPvAibaEXe90TjJq9LqiZsU53E5dcTWw,2020-11-22,bangcap/17520347/17520347_bangcap_TOEIC_LR_20201208141241.jpg,TOEIC_LR,320.0,,275.0,,595,,1,,,,,2020.0
3017,3620.0,5A0230B3XPvAibaEXe/B5ptYzPZ33qaUSuPR3tlU,2020-10-25,bangcap/19520853/19520853_bangcap_TOEIC_LR_20201208205313.jpg,TOEIC_LR,350.0,,375.0,,725,,1,,,,,2020.0
3018,3621.0,D281A27EXPvAibaEXe9Y6XKwco8jybe1BRvd9haj,2020-10-08,bangcap/17521267/17521267_bangcap_TOEIC_LR_20201208220031.jpg,TOEIC_LR,460.0,,410.0,,870,,1,,,,,2020.0
3020,3625.0,E2704608XPvAibaEXe8jOKYsh0sA3gSVJ3BqQ/ED,2020-11-27,bangcap/18521236/18521236_bangcap_TOEIC_LR_20201209105056.jpg,TOEIC_LR,415.0,,345.0,,760,,1,,,,,2020.0
3021,3626.0,BA37C300XPvAibaEXe9MpQ5WhbYsPvVF3rJD/wZm,2020-11-28,bangcap/18521049/18521049_bangcap_TOEIC_LR_20201209135753.jpg,TOEIC_LR,285.0,,220.0,,505,,1,2021-01-13 15:35:57,,,,2020.0
3022,3627.0,A45E25CBXPvAibaEXe91UcttbrYag9XGEb6iYQdc,2020-11-09,bangcap/18520590/18520590_bangcap_TOEIC_LR_20201209184719.jpg,TOEIC_LR,220.0,,280.0,,500,,1,,,,,2020.0
3023,3628.0,78A4BCD2XPvAibaEXe/+5dmtHXoxmpSuEW57nevC,2020-11-22,bangcap/19522272/19522272_bangcap_TOEIC_LR_20201210083447.jpg,TOEIC_LR,225.0,,140.0,,365,,1,2021-01-13 15:36:19,,,,2020.0
3025,3630.0,527C96DBXPvAibaEXe90E3nxW1nyaSaBQPJ1xSgd,2020-11-30,bangcap/18520652/18520652_bangcap_TOEIC_LR_20201210170805.jpg,TOEIC_LR,335.0,,285.0,,620,,1,2021-01-13 15:36:46,,,,2020.0
3027,3632.0,ACE13B33XPvAibaEXe+aquNtcMIbv7qfgO8jdNLN,2020-11-14,bangcap/19522148/19522148_bangcap_TOEIC_LR_20201210211423.jpg,TOEIC_LR,325.0,,195.0,,520,,1,,,,,2020.0
3028,3635.0,566515F6XPvAibaEXe+dErJK2QKC6eskvtpNXMwg,2020-11-18,bangcap/19521404/19521404_bangcap_TOEIC_LR_20201212110615.jpg,TOEIC_LR,170.0,,160.0,,330,,1,2021-01-13 15:37:15,,,,2020.0
3029,3637.0,5CAF9119XPvAibaEXe/v5x/h23myCUblzOUm2Q4v,2020-11-30,bangcap/16521203/16521203_bangcap_TOEIC_LR_20201212202721.jpg,TOEIC_LR,250.0,,265.0,,515,,1,,,,,2020.0
3030,3643.0,4D1625E0XPvAibaEXe+HozZBb+7rZ8qIqYGCT2j8,2020-12-03,bangcap/18520534/18520534_bangcap_TOEIC_LR_20201214140940.jpg,TOEIC_LR,235.0,,145.0,,380,,1,2021-01-13 15:37:38,,,,2020.0
3032,3645.0,CFF36184XPvAibaEXe+EYzJPHISY8xDoUhAK+AUU,2020-11-27,bangcap/16521533/16521533_bangcap_TOEIC_LR_20201215144855.jpg,TOEIC_LR,300.0,,270.0,,570,,1,,,,,2020.0
3035,3648.0,72059684XPvAibaEXe9N+b7C2VGPs6rwW5yBcs12,2020-08-22,bangcap/16521838/16521838_bangcap_TOEIC_LR_20201215153033.jpg,TOEIC_LR,275.0,,245.0,,520,,1,,,,,2020.0
3040,3664.0,67847C60XPvAibaEXe+RaLErOlzgha2y+g6xYjV0,2020-12-06,bangcap/15520586/15520586_bangcap_TOEIC_LR_20201217141453.jpeg,TOEIC_LR,240.0,,215.0,,455,,1,2021-01-13 15:39:50,,,,2020.0
3041,3668.0,792A747CXPvAibaEXe9kEUKWGqhXVDYGCQjfFj9Q,2020-12-07,bangcap/18521272/18521272_bangcap_TOEIC_LR_20201217193132.jpeg,TOEIC_LR,430.0,,400.0,,830,,1,2021-01-13 15:40:24,,,,2020.0
3042,3671.0,55164ECCXPvAibaEXe8NrxrmA741rzp6pr4JjBBO,2020-10-11,bangcap/16521554/16521554_bangcap_TOEIC_LR_20201217211858.jpg,TOEIC_LR,375.0,,315.0,,690,,1,2021-01-13 15:40:42,,,,2020.0
3043,3672.0,55C4950AXPvAibaEXe9CJmVsz9P34pEFprlIxi9u,2020-10-27,bangcap/16520165/16520165_bangcap_TOEIC_LR_20201218080024.jpg,TOEIC_LR,350.0,,270.0,,620,,1,,,,,2020.0
3045,3675.0,A2AAB390XPvAibaEXe8BxOZlGHrYNwuNJvxpRkul,2019-05-25,bangcap/15520896/15520896_bangcap_TOEIC_LR_20201218173301.png,TOEIC_LR,280.0,,270.0,,550,,1,,,,,2019.0
3046,3677.0,0499BD34XPvAibaEXe8cSwcDAK/pUFr2X7+QevI0,2020-12-06,bangcap/17521196/17521196_bangcap_TOEIC_LR_20201219110105.jpg,TOEIC_LR,340.0,,260.0,,600,,1,2021-01-13 15:41:29,,,,2020.0
3047,3678.0,0B29E970XPvAibaEXe/nv6PZ4rt50lj4oHYu75WK,2020-12-05,bangcap/15520364/15520364_bangcap_TOEIC_LR_20201219141934.jpeg,TOEIC_LR,355.0,,375.0,,730,,1,,,,,2020.0
3048,3683.0,97132B91XPvAibaEXe8aLAPPdCF+afPSzj+EDxIb,2020-11-22,bangcap/17520393/17520393_bangcap_TOEIC_LR_20201219223725.jpg,TOEIC_LR,190.0,,305.0,,495,,1,2021-01-13 15:42:11,,,,2020.0
3049,3684.0,E33DBDBBXPvAibaEXe/tHzSgYcYugp56aB8B2uix,2020-12-03,bangcap/18521669/18521669_bangcap_TOEIC_LR_20201221144017.jpeg,TOEIC_LR,320.0,,345.0,,665,,1,2021-01-13 15:35:28,,,,2020.0
3050,3688.0,C417282BXPvAibaEXe+SrLE9JUD3pJ8L3ybcUv+j,2020-11-12,bangcap/15520430/15520430_bangcap_TOEIC_LR_20201221234203.jpeg,TOEIC_LR,270.0,,220.0,,490,,1,,,,,2020.0
3051,3689.0,12426C65XPvAibaEXe8zLanLNVS12QLqXQqcjiuT,2020-12-11,bangcap/15520705/15520705_bangcap_TOEIC_LR_20201222092358.jpg,TOEIC_LR,220.0,,245.0,,465,,1,,,,,2020.0
3052,3690.0,5C86D4E1XPvAibaEXe83RuGSO94Cq8virCbQSkX9,2020-12-11,bangcap/19521481/19521481_bangcap_TOEIC_LR_20201222114301.jpg,TOEIC_LR,240.0,,175.0,,415,,1,,,,,2020.0
3053,3693.0,0D9B1AFEXPvAibaEXe94sdmGYWWl8FiV/WYzNqOC,2020-08-19,bangcap/19522210/19522210_bangcap_TOEIC_LR_20201222202907.jpg,TOEIC_LR,185.0,,160.0,,345,Chứng chỉ này là chứng chỉ Đánh giá năng lực,sinh viên vui lòng chọn lại loại chứng chỉ,-1,,,,2020.0
3054,3694.0,4BDF5DB5XPvAibaEXe9/83vYrk4yZrjb5yWIeO6R,2020-08-22,bangcap/15520611/15520611_bangcap_TOEIC_LR_20201222230710.jpg,TOEIC_LR,275.0,,355.0,,630,,1,,,,,2020.0
3056,3698.0,2FE628E1XPvAibaEXe/CLThnKnYPfmiKKUOgQUEk,2020-11-08,bangcap/19521713/19521713_bangcap_TOEIC_LR_20201223152239.jpg,TOEIC_LR,200.0,,195.0,,395,,1,,,,,2020.0
3057,3703.0,FF4A7306XPvAibaEXe9CNoSsNIodZxiUJqcIH2Wu,2020-12-07,bangcap/18520499/18520499_bangcap_TOEIC_LR_20201223231024.jpg,TOEIC_LR,240.0,,225.0,,465,,1,,,,,2020.0
3058,3704.0,21C41C64XPvAibaEXe8CWH5HVeMbzj3kl3A5eMIB,2020-12-11,bangcap/18520772/18520772_bangcap_TOEIC_LR_20201224140304.jpeg,TOEIC_LR,255.0,,155.0,,410,,1,,,,,2020.0
3059,3714.0,CD908339XPvAibaEXe/75frwBkQTnfsPqd1ahLxn,2020-11-16,bangcap/19521061/19521061_bangcap_TOEIC_LR_20201227170312.jpg,TOEIC_LR,230.0,,225.0,,455,,1,,,,,2020.0
3060,3723.0,5DD179CDXPvAibaEXe/U5lSbganJ86PvypOj8kS/,2020-12-04,bangcap/15520346/15520346_bangcap_TOEIC_LR_20201230220435.jpg,TOEIC_LR,475.0,,315.0,,790,,1,,,,,2020.0
3061,3726.0,4A267BB4XPvAibaEXe8YaJ+XvjGNa12csclhJnYz,2020-12-21,bangcap/14520556/14520556_bangcap_TOEIC_LR_20201231092656.jpg,TOEIC_LR,460.0,,440.0,,900,,1,,,,,2020.0
3062,3727.0,BFAC243DXPvAibaEXe8SRnjkoZQJQn+u4iQF3qZN,2020-12-12,bangcap/19520972/19520972_bangcap_TOEIC_LR_20201231092716.jpg,TOEIC_LR,235.0,,185.0,,420,Chứng chỉ này là chứng chỉ Đánh giá năng lực,sinh viên vui lòng chọn lại loại chứng chỉ,-1,,,,2020.0
3063,3728.0,D798FB1BXPvAibaEXe92CdOgj+Qa/RF6cGtj1Bzl,2020-12-21,bangcap/16520620/16520620_bangcap_TOEIC_LR_20201231135501.jpg,TOEIC_LR,260.0,,275.0,,535,,1,,,,,2020.0
3064,3729.0,DF3C1EA7XPvAibaEXe8oT/p9f7Hpvc+sWUwvzn0+,2020-12-17,bangcap/18520751/18520751_bangcap_TOEIC_LR_20201231150025.jpeg,TOEIC_LR,250.0,,170.0,,420,,1,,,,,2020.0
3065,3730.0,710C98CAXPvAibaEXe8Hc2wHUxgky+1W6/48h7YW,2020-12-12,bangcap/19521987/19521987_bangcap_TOEIC_LR_20201231160933.jpg,TOEIC_LR,190.0,,130.0,,320,Chứng chỉ này là chứng chỉ Đánh giá năng lực,sinh viên vui lòng chọn lại loại chứng chỉ,-1,,,,2020.0
3066,3732.0,E349E629XPvAibaEXe9W7fV/x7qyQJOXRx1biw3z,2020-12-03,bangcap/16521004/16521004_bangcap_TOEIC_LR_20201231224804.jpg,TOEIC_LR,285.0,,275.0,,560,,1,,,,,2020.0
3067,3736.0,DC510789XPvAibaEXe+GHNK19bpqC6fiDr/IfEBw,2019-04-07,bangcap/16520361/16520361_bangcap_TOEIC_LR_20210102110234.jpg,TOEIC_LR,400.0,,365.0,,765,,1,,,,,2019.0
3068,3737.0,133CDE62XPvAibaEXe9cUsS4F6r57TDBONjTRSZn,2020-12-12,bangcap/19520898/19520898_bangcap_TOEIC_LR_20210102202810.jpg,TOEIC_LR,285.0,,185.0,,470,Chứng chỉ này là chứng chỉ Đánh giá năng lực,sinh viên vui lòng chọn lại loại chứng chỉ,-1,,,,2020.0
3069,3741.0,DA3D9587XPvAibaEXe8C3lblh2dNnpEM7MnDExYF,2020-12-12,bangcap/19521439/19521439_bangcap_TOEIC_LR_20210104021513.jpg,TOEIC_LR,215.0,,150.0,,365,Chứng nhận không được xét chuẩn đầu ra.,-1,2021-02-01 11:00:13,,,,2020.0
3070,3743.0,8C7C270CXPvAibaEXe9wxm0WjsXoKubLYbSvyxfG,2020-12-19,bangcap/16521104/16521104_bangcap_TOEIC_LR_20210104153909.jpg,TOEIC_LR,420.0,,360.0,,780,,1,,,,,2020.0
3071,3746.0,165A1DB1XPvAibaEXe8M37suqoe4CSMqLdV9Z+sP,2020-12-19,bangcap/16521040/16521040_bangcap_TOEIC_LR_20210105000343.jpg,TOEIC_LR,325.0,,355.0,,680,,1,,,,,2020.0
3072,3747.0,145955E6XPvAibaEXe+L7yr6xo33KgiS+3SCnOTa,2020-12-20,bangcap/18520454/18520454_bangcap_TOEIC_LR_20210106133506.jpg,TOEIC_LR,395.0,,335.0,,730,,1,,,,,2020.0
3073,3748.0,485EE734XPvAibaEXe9N+b7C2VGPs9muAnhMpjeF,2020-12-26,bangcap/16521837/16521837_bangcap_TOEIC_LR_20210107103702.jpg,TOEIC_LR,330.0,,335.0,,665,,1,,,,,2020.0
3075,3751.0,A5DC0C28XPvAibaEXe815EPCWwbvwVqtdPrtoku1,2020-12-26,bangcap/19521949/19521949_bangcap_TOEIC_LR_20210107131047.png,TOEIC_LR,230.0,,200.0,,430,Chứng chỉ này là chứng chỉ Đánh giá năng lực,sinh viên vui lòng chọn lại loại chứng chỉ,-1,,,,2020.0
3076,3752.0,77FBCDC3XPvAibaEXe/wM5TrBBCDMQ8wnHvW/pHr,2019-05-25,bangcap/15520643/15520643_bangcap_TOEIC_LR_20210108101348.jpg,TOEIC_LR,260.0,,200.0,,460,,1,,,,,2019.0
3077,3753.0,ACBE447EXPvAibaEXe+ywvHYTnIXuF4+4AQLHfQU,2021-12-21,bangcap/19521100/19521100_bangcap_TOEIC_LR_20210108162732.jpg,TOEIC_LR,335.0,,305.0,,640,,1,,,,,2021.0
3081,3763.0,E9EC0E79XPvAibaEXe9n6M+kQhqu8vXp4f9LLODR,2020-07-01,bangcap/16520866/16520866_bangcap_TOEIC_LR_20210109121812.jpg,TOEIC_LR,360.0,,370.0,,730,,1,,,,,2020.0
3082,3764.0,10A3EDAFXPvAibaEXe9Fr9h5GPmfNQRl+8PSRz+N,2020-12-24,bangcap/17520241/17520241_bangcap_TOEIC_LR_20210109132410.jpg,TOEIC_LR,425.0,,415.0,,840,,1,,,,,2020.0
3083,3765.0,21148B93XPvAibaEXe8ciyLBP/Qlayj9QcGO7AGC,2020-12-27,bangcap/16520994/16520994_bangcap_TOEIC_LR_20210109151654.jpg,TOEIC_LR,355.0,,280.0,,635,,1,,,,,2020.0
3084,3766.0,F85E4EA0XPvAibaEXe+A+6mRsShfHyrIwnH7mQUY,2020-12-26,bangcap/15520917/15520917_bangcap_TOEIC_LR_20210109154602.jpg,TOEIC_LR,275.0,,210.0,,485,,1,,,,,2020.0
3085,3767.0,E194E101XPvAibaEXe+/MvKIb2VAVVhwyHN5Ha1W,2020-12-27,bangcap/16520982/16520982_bangcap_TOEIC_LR_20210109171026.jpg,TOEIC_LR,310.0,,375.0,,685,,1,,,,,2020.0
3086,3769.0,BA19812BXPvAibaEXe9ylQoUTvcEf64rr2RQMslk,2020-10-18,bangcap/17520254/17520254_bangcap_TOEIC_LR_20210111152748.jpg,TOEIC_LR,375.0,,325.0,,700,,1,,,,,2020.0
3087,3770.0,D0E42648XPvAibaEXe998fVikzcJIoP0RXJ8JPji,2020-12-28,bangcap/16520904/16520904_bangcap_TOEIC_LR_20210111170451.jpeg,TOEIC_LR,390.0,,310.0,,700,,1,,,,,2020.0
3090,3773.0,00D42116XPvAibaEXe8IGiiWauHvTNlYh1/nN8rw,2020-09-30,bangcap/17520463/17520463_bangcap_TOEIC_LR_20210112084215.jpg,TOEIC_LR,400.0,,370.0,,770,,1,,,,,2020.0
3091,3775.0,360C98C8XPvAibaEXe9+3TdUbRXdLTQ5qbG5iCKa,2020-12-30,bangcap/17521122/17521122_bangcap_TOEIC_LR_20210112124020.jpg,TOEIC_LR,495.0,,495.0,,990,,1,,,,,2020.0
3092,3777.0,1C245E0EXPvAibaEXe/rR9uJzGOYEuQ8DvEilYoI,2020-12-31,bangcap/16520951/16520951_bangcap_TOEIC_LR_20210112163412.jpg,TOEIC_LR,370.0,,305.0,,675,,1,,,,,2020.0
3093,3780.0,74FB1661XPvAibaEXe/KVW+JfXJB/gIQRRB2yGEl,2020-12-26,bangcap/17521229/17521229_bangcap_TOEIC_LR_20210112201438.jpeg,TOEIC_LR,315.0,,305.0,,620,,1,,,,,2020.0
3094,3782.0,271E1C78XPvAibaEXe9mCnb3+Zz/PczZ4KkugInl,2019-03-17,bangcap/14520842/14520842_bangcap_TOEIC_LR_20210113221116.jpg,TOEIC_LR,300.0,,185.0,,485,,1,,,,,2019.0
3095,3783.0,D0C43887XPvAibaEXe/UEORkxzaGRvH729v03CJO,2020-12-26,bangcap/17520299/17520299_bangcap_TOEIC_LR_20210114084630.jpg,TOEIC_LR,310.0,,340.0,,650,,1,,,,,2020.0
3096,3784.0,B5453DB8XPvAibaEXe+jRlsyXvmhz3fdu48G7zN3,2020-12-26,bangcap/19520958/19520958_bangcap_TOEIC_LR_20210114144540.jpg,TOEIC_LR,465.0,,460.0,,925,,1,,,,,2020.0
3097,3790.0,69CC9D77XPvAibaEXe/A0C8NKWg+cCtO4VRi7hM3,2020-12-30,bangcap/17521180/17521180_bangcap_TOEIC_LR_20210114200505.jpeg,TOEIC_LR,210.0,,320.0,,530,,1,,,,,2020.0
3098,3792.0,6CD8494CXPvAibaEXe+W0wzzSkKF2glxUMTDkqsz,2020-12-12,bangcap/18520211/18520211_bangcap_TOEIC_LR_20210115205614.jpg,TOEIC_LR,190.0,,110.0,,300,Chứng nhận không được xét chuẩn đầu ra.,-1,2021-02-01 10:58:40,,,,2020.0
3099,3793.0,85792BADXPvAibaEXe8wj1bWOnrKYcdeBVNOszQG,2020-12-26,bangcap/19521548/19521548_bangcap_TOEIC_LR_20210116001811.jpg,TOEIC_LR,325.0,,305.0,,630,,1,,,,,2020.0
3100,3794.0,D4804491XPvAibaEXe/9LBBkdbcCWD75rxL6ZmuY,2021-01-06,bangcap/19521676/19521676_bangcap_TOEIC_LR_20210116092736.jpeg,TOEIC_LR,240.0,,185.0,,425,,1,,,,,2021.0
3101,3797.0,88A57CADXPvAibaEXe+KaiYHkmXYCSDqDYH8NLdW,2021-01-06,bangcap/19521326/19521326_bangcap_TOEIC_LR_20210116101803.jpg,TOEIC_LR,235.0,,230.0,,465,,1,,,,,2021.0
3103,3801.0,5DE27F64XPvAibaEXe8SRUt3BATKgcCqOfz0lnJq,2020-11-26,bangcap/16520021/16520021_bangcap_TOEIC_LR_20210118193343.jpg,TOEIC_LR,455.0,,365.0,,820,,1,,,,,2020.0
3104,3802.0,90EFD004XPvAibaEXe8at9gGXzJnL15B7Ko/vsbJ,2021-01-04,bangcap/17520263/17520263_bangcap_TOEIC_LR_20210119111316.jpg,TOEIC_LR,330.0,,245.0,,575,,1,,,,,2021.0
3105,3803.0,AB8E169AXPvAibaEXe/mDljlbns7jUpGfKeFSBW7,2020-11-28,bangcap/19522164/19522164_bangcap_TOEIC_LR_20210119132533.jpg,TOEIC_LR,290.0,,240.0,,530,,1,,,,,2020.0
3108,3806.0,A5DC0C28XPvAibaEXe815EPCWwbvwVqtdPrtoku1,2020-12-26,bangcap/19521949/19521949_bangcap_TOEIC_LR_20210119155306.jpg,TOEIC_LR,230.0,,200.0,,430,,1,,,,,2020.0
3109,3808.0,1192C39AXPvAibaEXe+fW1Bg/roenJznRHzEcUml,2020-12-26,bangcap/17521001/17521001_bangcap_TOEIC_LR_20210119164703.jpg,TOEIC_LR,375.0,,365.0,,740,,1,,,,,2020.0
3110,3809.0,F648358EXPvAibaEXe+NnQrnI1K9JIIcX9WCeXA+,2020-12-26,bangcap/17521056/17521056_bangcap_TOEIC_LR_20210119165238.jpg,TOEIC_LR,315.0,,265.0,,580,,1,,,,,2020.0
3113,3817.0,3E7C48C6XPvAibaEXe91kmICrkek2vGASu4f5Vr/,2020-08-22,bangcap/17521216/17521216_bangcap_TOEIC_LR_20210119224931.jpg,TOEIC_LR,350.0,,305.0,,655,,1,,,,,2020.0
3114,3818.0,DA3C5679XPvAibaEXe/Yg42D1b4hlMzPcCKZAorp,2020-12-26,bangcap/19522393/19522393_bangcap_TOEIC_LR_20210120151726.jpeg,TOEIC_LR,275.0,,220.0,,495,,1,,,,,2020.0
3115,3820.0,85792BADXPvAibaEXe8wj1bWOnrKYcdeBVNOszQG,2020-12-26,bangcap/19521548/19521548_bangcap_TOEIC_LR_20210120153820.jpg,TOEIC_LR,325.0,,305.0,,630,,1,,,,,2020.0
3116,3821.0,6E6C2013XPvAibaEXe88ZV91oZ7/phFnfCMcZIXA,2020-12-26,bangcap/19521001/19521001_bangcap_TOEIC_LR_20210120154558.jpg,TOEIC_LR,440.0,,420.0,,860,,1,,,,,2020.0
3117,3822.0,47574797XPvAibaEXe+4ETeamtJzhIy3c2o9c9YA,2020-11-18,bangcap/19520379/19520379_bangcap_TOEIC_LR_20210120164656.jpg,TOEIC_LR,490.0,,425.0,,915,,1,,,,,2020.0
3118,3824.0,AA8A2AD8XPvAibaEXe+Om5b1Z5BSkcjJE/p0spDY,2020-08-22,bangcap/15520371/15520371_bangcap_TOEIC_LR_20210120182630.jpg,TOEIC_LR,475.0,,455.0,,930,,1,,,,,2020.0
3119,3825.0,FEBE0DC0XPvAibaEXe/SouBySQ9Uj/o7ee8c+POp,2020-11-22,bangcap/16521269/16521269_bangcap_TOEIC_LR_20210120184117.jpg,TOEIC_LR,380.0,,420.0,,800,,1,,,,,2020.0
3120,3827.0,4242FA6AXPvAibaEXe8f56j3W7C5xtXXRI+8BJQy,2020-12-12,bangcap/19522503/19522503_bangcap_TOEIC_LR_20210120185536.jpg,TOEIC_LR,265.0,,230.0,,495,Chứng nhận không được xét chuẩn đầu ra.,-1,2021-02-01 10:54:20,,,,2020.0
3121,3828.0,935D1AC7XPvAibaEXe94sdmGYWWl8NWfMuivPji8,2020-12-26,bangcap/19522213/19522213_bangcap_TOEIC_LR_20210120191546.jpeg,TOEIC_LR,395.0,,310.0,,705,,1,,,,,2020.0
3122,3830.0,50DAAC7CXPvAibaEXe8xTifDUBtw5Q1Y4b9cemfe,2021-01-09,bangcap/19520832/19520832_bangcap_TOEIC_LR_20210120204509.jpg,TOEIC_LR,435.0,,440.0,,875,,1,,,,,2021.0
3123,3831.0,932543F0XPvAibaEXe+Ssm9D7QPetJ3FzTb5UiU+,2020-12-30,bangcap/19522413/19522413_bangcap_TOEIC_LR_20210120230752.jpeg,TOEIC_LR,420.0,,340.0,,760,,1,,,,,2020.0
3124,3835.0,9335D2DEXPvAibaEXe9U/AuCAN8zZ2/mO12qCzRs,2020-11-20,bangcap/18520176/18520176_bangcap_TOEIC_LR_20210121093939.jpg,TOEIC_LR,405.0,,365.0,,770,,1,,,,,2020.0
3125,3836.0,A68F4B39XPvAibaEXe9Fr9h5GPmfNYY0KJ8OhRPC,2020-09-16,bangcap/17520245/17520245_bangcap_TOEIC_LR_20210121112054.jpg,TOEIC_LR,420.0,,330.0,,750,,1,,,,,2020.0
3126,3841.0,C7CFA88CXPvAibaEXe+GGliW+AfAjJH1fIxpbq5M,2020-12-26,bangcap/19521779/19521779_bangcap_TOEIC_LR_20210121131454.jpg,TOEIC_LR,410.0,,310.0,,720,,1,,,,,2020.0
3127,3842.0,167B8EDEXPvAibaEXe8dsW93DhIODNXcaPetSzPj,2020-12-26,bangcap/17520511/17520511_bangcap_TOEIC_LR_20210121161426.jpg,TOEIC_LR,370.0,,340.0,,710,,1,,,,,2020.0
3128,3843.0,8655E245XPvAibaEXe8oz3/loyZiHGmyHAk2SJ56,2020-12-26,bangcap/17520047/17520047_bangcap_TOEIC_LR_20210121185636.jpeg,TOEIC_LR,400.0,,275.0,,675,,1,,,,,2020.0
