Unnamed: 0,id,mssv,ngaythi,url,loaixn,listening,speaking,reading,writing,tongdiem,lydo,trangthai,ngayxl,column0,Column1,Column2,nam
535,794.0,F63C5BE8XPvAibaEXe+dErJK2QKC6Q22b0hJUVKB,,https://qldt.uit.edu.vn/sites/default/files/sinhvien/chungchi/19521409/19521409_chungchi_IELTS_20190823143521.jpg,IELTS,,,,,,,1,2019-09-10 14:33:08,,,,
536,795.0,48693EF2XPvAibaEXe+qA4yV5f0Y/pzGHOPMaXiJ,,https://qldt.uit.edu.vn/sites/default/files/sinhvien/chungchi/19521490/19521490_chungchi_IELTS_20190823143609.jpg,IELTS,,,,,,,1,2019-09-10 14:32:49,,,,
537,796.0,F43D7040XPvAibaEXe/Yg42D1b4hlJYDDVQ8Btos,,https://qldt.uit.edu.vn/sites/default/files/sinhvien/chungchi/19522398/19522398_chungchi_IELTS_20190823143651.jpg,IELTS,,,,,,,1,2019-09-10 14:32:31,,,,
538,797.0,59ED48CDXPvAibaEXe+vuDGG5hNDvy/z7OREiAUS,,https://qldt.uit.edu.vn/sites/default/files/sinhvien/chungchi/19521444/19521444_chungchi_IELTS_20190823143736.jpg,IELTS,,,,,,,1,2019-09-10 14:31:59,,,,
539,798.0,B1E8C32BXPvAibaEXe/7NEQj7YafNJdcNOQuXX+V,,https://qldt.uit.edu.vn/sites/default/files/sinhvien/chungchi/19522085/19522085_chungchi_IELTS_20190823143820.jpg,IELTS,,,,,,,1,2019-09-10 14:31:26,,,,
540,799.0,7CD6C7E2XPvAibaEXe8mAGU8TlDzsswIFIIM7rl7,,https://qldt.uit.edu.vn/sites/default/files/sinhvien/chungchi/19521281/19521281_chungchi_IELTS_20190823143909.jpg,IELTS,,,,,,,1,2019-09-10 14:31:05,,,,
556,816.0,C865FEF8XPvAibaEXe/MMx1dMBtPnZ2NGclM/qOf,,https://qldt.uit.edu.vn/sites/default/files/sinhvien/chungchi/19521937/19521937_chungchi_IELTS_20190904112928.jpg,IELTS,,,,,,,1,2019-09-10 10:40:00,,,,
563,822.0,4DDCC570XPvAibaEXe+jQfayvnobXsVgYc9Mm2p9,,https://qldt.uit.edu.vn/sites/default/files/sinhvien/chungchi/19521392/19521392_chungchi_IELTS_20190904113704.jpg,IELTS,,,,,,,1,2019-09-10 10:40:54,,,,
564,823.0,91BF9650XPvAibaEXe+69U8I0R94EUA0eX/wKmb+,,https://qldt.uit.edu.vn/sites/default/files/sinhvien/chungchi/19520013/19520013_chungchi_IELTS_20190904113718.jpg,IELTS,,,,,,,1,2019-09-25 15:17:30,,,,
566,825.0,A12A68FDXPvAibaEXe8+xHMLxEu2J4+nnpzgf5IP,,https://qldt.uit.edu.vn/sites/default/files/sinhvien/chungchi/18520335/18520335_chungchi_IELTS_20190906092149.jpg,IELTS,,,,,,,1,2019-09-10 13:48:18,,,,
582,844.0,09238D06XPvAibaEXe+M91Hzrx3qMP7qlUOm2nUh,,https://qldt.uit.edu.vn/sites/default/files/sinhvien/chungchi/19521228/19521228_chungchi_IELTS_20190910134546.jpg,IELTS,,,,,,,1,2019-09-10 13:46:15,,,,
583,845.0,6F8DB121XPvAibaEXe9drMWeKYE4jLNaZvixTrt4,,https://qldt.uit.edu.vn/sites/default/files/sinhvien/chungchi/19522332/19522332_chungchi_IELTS_20190910135135.jpg,IELTS,,,,,,,1,2019-09-10 13:52:09,,,,
584,846.0,C0A6A6C2XPvAibaEXe9t3AmSkf7FuRIVQ4M62HLZ,,https://qldt.uit.edu.vn/sites/default/files/sinhvien/chungchi/19522170/19522170_chungchi_IELTS_20190910142446.jpg,IELTS,,,,,,,1,2019-10-11 15:46:31,,,,
599,863.0,9565948DXPvAibaEXe+4XPPXlKRz0F/32mG8IgsJ,2019-09-08,bangcap/15520922/15520922_bangcap_IELTS_20190916091835.jpg,IELTS,,,,,,,1,2019-09-25 15:14:23,,,,2019.0
616,883.0,D39E21C5XPvAibaEXe9HrsmkhnYVNVeiybGek4zC,,https://qldt.uit.edu.vn/sites/default/files/sinhvien/chungchi/17520137/17520137_chungchi_IELTS_20190923162649.jpg,IELTS,,,,,,,1,2019-10-11 15:47:00,,,,
619,888.0,F6DEBE15XPvAibaEXe8X/UxhAbbOG3BxNNl+y4ZV,2018-08-02,bangcap/16521329/16521329_bangcap_IELTS_20190924224715.jpg,IELTS,,,,,,,1,2019-09-25 15:09:01,,,,2018.0
621,890.0,1D2EBBF6XPvAibaEXe8Dld2HmzmH+pW99LMi9Yne,2019-05-23,bangcap/17520679/17520679_bangcap_IELTS_20190926231811.jpg,IELTS,,,,,,,1,2019-10-22 12:06:36,,,,2019.0
623,892.0,8C5539D1XPvAibaEXe8nuCevWXzMu3a4xLooAe9F,,https://qldt.uit.edu.vn/sites/default/files/sinhvien/chungchi/18520766/18520766_chungchi_IELTS_20191001081231.jpg,IELTS,,,,,,,1,2019-10-11 15:46:05,,,,
630,900.0,4443C8E2XPvAibaEXe/Ae0QceO7lRDgn/x2Wf2Os,2017-04-22,bangcap/17521085/17521085_bangcap_IELTS_20191014172130.jpg,IELTS,,,,,,Chứng chỉ quá hạn,-1,2019-10-22 11:53:41,,,,2017.0
632,902.0,047B5CA3XPvAibaEXe8c53vaOKMxC239GQMYdXlR,2019-09-28,bangcap/14520764/14520764_bangcap_IELTS_20191017120347.jpeg,IELTS,,,,,,,1,2019-10-22 11:50:21,,,,2019.0
633,903.0,48452E85XPvAibaEXe+SI2uhC5CMEdFHpnGbDn+D,2019-01-22,bangcap/16521492/16521492_bangcap_IELTS_20191017221447.jpg,IELTS,,,,,,,1,2019-10-22 11:48:33,,,,2019.0
635,905.0,F5673015XPvAibaEXe86jqvsmOoL9gz0xQ3iVB/D,2019-01-17,bangcap/16520430/16520430_bangcap_IELTS_20191023104839.jpg,IELTS,,,,,,,1,2019-11-05 10:31:26,,,,2019.0
662,943.0,3D7B4DFBXPvAibaEXe//eUaw4J38K0EmakY/MxcV,2019-10-26,bangcap/15520043/15520043_bangcap_IELTS_20191127124012.jpg,IELTS,,,,,6.0,,1,2019-12-02 14:19:08,,,,2019.0
672,955.0,EC30E576XPvAibaEXe94sKKoWENjB21QlLue7gzi,2018-11-10,https://qldt.uit.edu.vn/sites/default/files/sinhvien/chungchi/19522051/19522051_chungchi_IELTS_20191202142042.jpg,IELTS,,,,,6.0,,1,2020-01-03 14:20:13,,,,2018.0
692,977.0,28745714XPvAibaEXe/el9TRAKM7gfOI2Nkj3YTT,2019-10-26,https://qldt.uit.edu.vn/sites/default/files/sinhvien/chungchi/19522115/19522115_chungchi_IELTS_20191206152515.jpg,IELTS,,,,,5.5,,1,2020-01-03 14:21:20,,,,2019.0
726,1014.0,A941376AXPvAibaEXe9YXJ3+ew7OHNnc0YOaDNol,2019-12-07,bangcap/15520837/15520837_bangcap_IELTS_20191226234759.jpg,IELTS,,,,,7.0,,1,2020-01-03 14:22:49,,,,2019.0
732,1020.0,67CF304EXPvAibaEXe8rZ8NuCiCoOeBPZMKpSl6p,2019-09-28,bangcap/19521557/19521557_bangcap_IELTS_20200107080016.jpg,IELTS,,,,,6.0,,1,2020-03-24 13:41:00,,,,2019.0
754,1053.0,37C25979XPvAibaEXe99J3nD1pBZIm2autJRlxRN,2019-12-14,bangcap/15520018/15520018_bangcap_IELTS_20200228181141.jpg,IELTS,,,,,4.5,,1,2020-03-24 13:39:27,,,,2019.0
758,1058.0,EC3AF43DXPvAibaEXe+RaLErOlzghaR4xpbM9w4S,2020-02-22,bangcap/15520589/15520589_bangcap_IELTS_20200306144600.jpeg,IELTS,,,,,6.0,,1,2020-04-14 16:07:07,,,,2020.0
762,1063.0,317F4908XPvAibaEXe9WGATIMl02LLeAEzyRzdkc,2020-02-22,bangcap/16520576/16520576_bangcap_IELTS_20200320083126.jpg,IELTS,,,,,6.5,,1,2020-04-14 16:03:41,,,,2020.0
782,1083.0,6A59832FXPvAibaEXe9RV3kg6cpLDIrCGskoUjyf,2019-12-20,bangcap/15520296/15520296_bangcap_IELTS_20200419160722.jpg,IELTS,,,,,5.0,,1,2020-04-20 10:19:50,,,,2019.0
806,1116.0,46F0FD87XPvAibaEXe/QqI5At3DBgpMIosQWSuCC,2020-05-09,bangcap/15520712/15520712_bangcap_IELTS_20200529133120.jpg,IELTS,,,,,7.0,,1,2020-07-31 14:53:03,,,,2020.0
807,1117.0,AFB55145XPvAibaEXe8zLb/HLFGxHn2aSAgsz7V6,2020-01-18,bangcap/18520004/18520004_bangcap_IELTS_20200529173939.jpg,IELTS,,,,,6.5,,1,2020-07-08 09:47:08,,,,2020.0
822,1198.0,BF7644D0XPvAibaEXe9TvOBYlD1INudm9JCY1WZy,2020-02-08,bangcap/18520010/18520010_bangcap_IELTS_20200610203922.jpg,IELTS,,,,,6.0,Sinh viên vui lòng up lại chứng chỉ,hiện tại hình chụp không rõ nên không kiểm tra được thông tin.,-1,2020-07-31 14:50:30,,,2020.0
842,1419.0,32EB8611XPvAibaEXe8zDsaHJ0+9rRdmlJDdktRf,2019-11-16,bangcap/17520447/17520447_bangcap_IELTS_20200612163310.jpg,IELTS,,,,,6.0,,1,2020-07-31 14:46:19,,,,2019.0
848,1500.0,D14AE261XPvAibaEXe/v5x/h23myCXgRuqr/OGax,2019-09-07,bangcap/16521206/16521206_bangcap_IELTS_20200613145502.jpg,IELTS,,,,,6.0,,1,2020-07-08 09:48:49,,,,2019.0
853,1608.0,0E1B821FXPvAibaEXe8SRnjkoZQJQl3sz3581FoJ,2020-03-14,bangcap/19520976/19520976_bangcap_IELTS_20200615180047.jpg,IELTS,,,,,7.0,,1,2020-07-08 09:50:03,,,,2020.0
859,1713.0,588496D8XPvAibaEXe9O6/F07jTuv0wBRnLhprnd,2018-08-18,bangcap/19521815/19521815_bangcap_IELTS_20200617131744.jpg,IELTS,,,,,6.5,,1,2020-07-08 09:51:32,,,,2018.0
957,2583.0,EB03867FXPvAibaEXe8YlvtcvZCDlTPj21ieypf3,2020-01-30,https://qldt.uit.edu.vn/sites/default/files/sinhvien/chungchi/17520903/17520903_chungchi_IELTS_20200730152532.jpg,IELTS,,,,,6.0,,1,2020-07-31 14:44:17,,,,2020.0
965,2616.0,79F3DDC2XPvAibaEXe+zrGHfAUSFady5nJErWbdy,2019-11-22,bangcap/16520588/16520588_bangcap_IELTS_20200802204020.jpg,IELTS,,,,,7.0,,1,2020-08-05 14:45:45,,,,2019.0
989,2723.0,5F2DDC3DXPvAibaEXe//eUaw4J38KxNt4wUyFI+t,2020-07-23,bangcap/15520040/15520040_bangcap_IELTS_20200814074626.jpeg,IELTS,,,,,5.5,,1,2020-11-17 11:01:49,,,,2020.0
991,2729.0,1D5880D3XPvAibaEXe+VDSoAYozpw1btlY1EpdMU,2020-07-26,bangcap/15520254/15520254_bangcap_IELTS_20200814101159.jpg,IELTS,,,,,6.0,,1,2020-08-20 15:19:33,,,,2020.0
997,2765.0,A861ED39XPvAibaEXe9mNMzpS14VgS2CmfP7SeeV,2016-08-04,https://qldt.uit.edu.vn/sites/default/files/sinhvien/chungchi/17520608/17520608_chungchi_IELTS_20200817111443.jpeg,IELTS,,,,,6.0,Chứng chỉ quá hạn tại thời điểm kiểm tra.,1,2020-08-27 10:32:42,,,,2016.0
999,2767.0,5A9F64D1XPvAibaEXe87qJpUsO6V7TZk2T/CAsg6,2020-08-09,bangcap/16520316/16520316_bangcap_IELTS_20200817120254.jpg,IELTS,,,,,7.5,,1,2020-11-17 11:01:56,,,,2020.0
1009,2808.0,F24ECB8DXPvAibaEXe8qh9FRNDK+MSP8dv3PW7SX,2020-06-20,bangcap/17521321/17521321_bangcap_IELTS_20200819152920.jpg,IELTS,,,,,5.0,,1,2020-08-20 15:18:11,,,,2020.0
1010,2810.0,1B5F428CXPvAibaEXe8K9VKm2afHLcrG7NGXSkAL,2020-05-30,bangcap/16520515/16520515_bangcap_IELTS_20200820090305.jpg,IELTS,,,,,7.5,,1,2020-11-17 11:02:04,,,,2020.0
1017,2833.0,078D0A90XPvAibaEXe8zjuWfAVBr9RfmtHhE0FTo,2020-07-18,bangcap/16521026/16521026_bangcap_IELTS_20200821102913.jpg,IELTS,,,,,5.5,,1,2020-11-17 11:01:41,,,,2020.0
1022,2844.0,4920F8CFXPvAibaEXe+VDSoAYozpw7ZMmYF5tbdW,2020-08-01,bangcap/15520256/15520256_bangcap_IELTS_20200821163524.jpeg,IELTS,,,,,6.5,,1,2020-10-28 10:47:45,,,,2020.0
1030,2871.0,BF7644D0XPvAibaEXe9TvOBYlD1INudm9JCY1WZy,2020-02-08,bangcap/18520010/18520010_bangcap_IELTS_20200827103416.jpg,IELTS,,,,,6.0,,1,2020-11-17 10:56:02,,,,2020.0
1036,2897.0,8080E79DXPvAibaEXe/m6K07u0dn93gyyobNKwwO,2018-12-18,bangcap/14520269/14520269_bangcap_IELTS_20200901123723.jpg,IELTS,,,,,6.5,,1,2020-09-10 09:29:10,,,,2018.0
1051,2986.0,7BE7D291XPvAibaEXe8KuJNEATWS80iNHGAraG77,2020-07-16,bangcap/17520368/17520368_bangcap_IELTS_20200909145622.jpg,IELTS,,,,,5.5,,1,2020-09-10 09:31:07,,,,2020.0
1078,3055.0,464BB955XPvAibaEXe8drPFSmj8q7y890WliBMen,2020-08-29,bangcap/19520008/19520008_bangcap_IELTS_20200918190612.jpg,IELTS,,,,,6.0,,1,2020-11-26 09:57:26,,,,2020.0
1080,3057.0,95B284C9XPvAibaEXe/A+LHGtXv8v5yD9Z+2lNZC,2019-09-28,bangcap/16520674/16520674_bangcap_IELTS_20200919192924.jpeg,IELTS,,,,,7.0,,1,2020-10-28 10:50:10,,,,2019.0
1100,3123.0,1BCFF4D4XPvAibaEXe9XrYsEpevBo/lbV29eoqJe,2020-09-12,bangcap/16521283/16521283_bangcap_IELTS_20201005110446.jpeg,IELTS,,,,,6.0,,1,2020-11-17 11:01:30,,,,2020.0
1111,3149.0,4CD815E5XPvAibaEXe8t2+lY9eHsFj0d8P2Y9Uzx,2020-09-12,bangcap/17520883/17520883_bangcap_IELTS_20201008090234.jpg,IELTS,,,,,5.5,,1,2020-10-19 08:35:20,,,,2020.0
1133,3223.0,865C5DD0XPvAibaEXe/bcEbwNVP7Gw0mipTY+spp,2020-03-05,bangcap/17520128/17520128_bangcap_IELTS_20201015111135.jpg,IELTS,,,,,5.5,,1,2021-03-01 11:39:12,,,,2020.0
1171,3379.0,C3644783XPvAibaEXe/S4a8qPv8Nb0hZR3ga9Z3e,2020-10-24,bangcap/16520915/16520915_bangcap_IELTS_20201107153534.jpg,IELTS,,,,,6.5,,1,2021-03-10 15:37:45,,,,2020.0
1188,3414.0,1DD8DC93XPvAibaEXe+Gf10rrPWIym+cDmR0Kt38,2020-08-15,bangcap/19521095/19521095_bangcap_IELTS_20201116125730.jpg,IELTS,,,,,7.0,,1,2020-11-17 10:56:49,,,,2020.0
1192,3420.0,9F3A2199XPvAibaEXe9p2uXWEeSl6g+qT5CGgkj7,2020-07-10,bangcap/18520113/18520113_bangcap_IELTS_20201117202504.jpg,IELTS,,,,,5.0,,1,,,,,2020.0
1197,3426.0,46AF3FCDXPvAibaEXe/V63KvIWwakLTkSKyFOT+I,2020-08-08,bangcap/17520613/17520613_bangcap_IELTS_20201119104055.jpg,IELTS,,,,,5.5,,1,,,,,2020.0
1331,3644.0,19974296XPvAibaEXe8JFpQse3KV6gth2jrDfeL4,2020-11-28,bangcap/17521176/17521176_bangcap_IELTS_20201215105429.jpg,IELTS,,,,,6.5,,1,,,,,2020.0
1337,3650.0,77611815XPvAibaEXe8lzySxhHiT0dS9w57k39qB,2019-09-19,bangcap/16520396/16520396_bangcap_IELTS_20201216131156.jpg,IELTS,,,,,6.5,,1,,,,,2019.0
1339,3663.0,1AB4AA6AXPvAibaEXe9e953jV3NnLtXn8okwRIgq,2020-02-15,bangcap/18520792/18520792_bangcap_IELTS_20201217133812.jpg,IELTS,,,,,7.5,,1,,,,,2020.0
1379,3755.0,8C298ED3XPvAibaEXe/ZbeP+H+Olzl011CI3G37j,2021-01-05,bangcap/18521321/18521321_bangcap_IELTS_20210108190040.jpg,IELTS,,,,,5.5,,1,2021-01-25 15:34:43,,,,2021.0
1388,3771.0,693BF40CXPvAibaEXe+PAOVcd+LnOYY2k3crUSnI,2019-12-14,bangcap/15520056/15520056_bangcap_IELTS_20210111195536.jpg,IELTS,,,,,7.0,,1,2021-01-25 15:34:15,,,,2019.0
1402,3800.0,49318D12XPvAibaEXe8blaTjeDit3xlAQOJghcps,2020-10-07,bangcap/19520467/19520467_bangcap_IELTS_20210118151346.jpg,IELTS,,,,,5.0,Chứng chỉ không đúng theo quy định ngoại ngữ.,-1,2021-04-22 14:08:23,,,,2020.0
1411,3810.0,3439D750XPvAibaEXe8KuJNEATWS8/xq/4VFqj5V,2020-10-24,bangcap/17520364/17520364_bangcap_IELTS_20210119194440.jpg,IELTS,,,,,7.0,,1,2021-01-25 15:32:27,,,,2020.0
1440,3867.0,2FBE4D6BXPvAibaEXe+1n9LzrMgTlzJ5Y/vr5u1t,2018-05-19,bangcap/18520350/18520350_bangcap_IELTS_20210125105414.png,IELTS,,,,,7.5,Chứng chỉ đã quá hạn 02 năm tại thời điểm sinh viên cập nhật lên trang daa.uit.edu.vn,-1,2021-04-22 14:06:59,,,,2018.0
1452,3891.0,A9583138XPvAibaEXe8pd25OrRS+bd8RTXO2y2Hk,2019-03-23,bangcap/16520545/16520545_bangcap_IELTS_20210129112016.jpg,IELTS,,,,,5.5,,1,2021-03-01 13:48:48,,,,2019.0
1474,3941.0,94908D99XPvAibaEXe+JF4o+SEKcGO66xrFvn1ci,2021-02-06,bangcap/16520178/16520178_bangcap_IELTS_20210217154237.jpg,IELTS,,,,,7.5,,1,2021-03-01 13:51:27,,,,2021.0
1489,3991.0,EF351515XPvAibaEXe9CFhTkHod3yS5z1VDkCy75,2016-03-01,bangcap/16521585/16521585_bangcap_IELTS_20210222204326.jpg,IELTS,,,,,5.5,Đã xác nhận sinh viên nộp chứng chỉ năm 2016,1,2021-03-02 11:03:22,,,,2016.0
1500,4047.0,8ED1C83FXPvAibaEXe8l2SPBJihvxQ34CvmO4GN8,2021-02-20,bangcap/17520208/17520208_bangcap_IELTS_20210228231204.jpg,IELTS,,,,,7.5,,1,2021-03-01 13:56:32,,,,2021.0
1519,4101.0,DE32772DXPvAibaEXe/Y5MNhmO/7o2+fMFYWsbNO,2021-02-24,bangcap/17520474/17520474_bangcap_IELTS_20210303221057.jpg,IELTS,,,,,7.0,,1,2021-05-19 10:34:15,,,,2021.0
1529,4132.0,355E9171XPvAibaEXe/iGey/Hml5upK2tVIqsOuI,2021-02-25,bangcap/17520802/17520802_bangcap_IELTS_20210310100127.jpg,IELTS,,,,,6.0,,1,,,,,2021.0
1548,4174.0,EF4A45ECXPvAibaEXe/VQHzzHDYACRqkQXxWhZig,2020-05-09,bangcap/19522303/19522303_bangcap_IELTS_20210319110750.jpg,IELTS,,,,,5.0,,1,2021-03-24 10:50:38,,,,2020.0
1577,4248.0,86A2DE3DXPvAibaEXe+g2dQ0D263aYeQM20ZIAQY,2021-02-04,bangcap/16520895/16520895_bangcap_IELTS_20210401133832.jpg,IELTS,,,,,6.0,,1,,,,,2021.0
1580,4253.0,EC5DC80CXPvAibaEXe+3hDjf+K3BYSR/uKRz8hHl,2021-03-27,bangcap/17520631/17520631_bangcap_IELTS_20210402111917.jpg,IELTS,,,,,7.5,,1,,,,,2021.0
1587,4276.0,D2256A84XPvAibaEXe8t4cDFHKW3SRCwbEQSnhoc,2021-03-13,bangcap/18521051/18521051_bangcap_IELTS_20210406211024.jpg,IELTS,,,,,6.5,,1,2021-05-19 10:37:52,,,,2021.0
1593,4295.0,75E56382XPvAibaEXe/7kKaS8/f9RSALtutvmMiK,2021-03-27,bangcap/17520549/17520549_bangcap_IELTS_20210410105015.jpg,IELTS,,,,,5.5,,1,,,,,2021.0
1596,4301.0,865C5DD0XPvAibaEXe/bcEbwNVP7Gw0mipTY+spp,2020-03-05,bangcap/17520128/17520128_bangcap_IELTS_20210411000116.jpg,IELTS,,,,,5.5,,1,2021-05-19 10:54:09,,,,2020.0
1601,4315.0,8FEE80F7XPvAibaEXe/CISFtEmjHAM8bEww1qCgG,2021-03-27,bangcap/17520976/17520976_bangcap_IELTS_20210414154059.jpg,IELTS,,,,,29.5,,1,,,,,2021.0
1651,4438.0,7B967A41XPvAibaEXe8lzySxhHiT0exzdQmBFLmj,2021-04-26,bangcap/16520399/16520399_bangcap_IELTS_20210506101115.jpg,IELTS,,,,,6.0,,1,2021-05-19 10:57:38,,,,2021.0
1658,4459.0,8CA28F7BXPvAibaEXe/YaY6MZEJIizomZ/O36W6O,2021-03-27,bangcap/19520109/19520109_bangcap_IELTS_20210508202612.png,IELTS,,,,,6.0,,1,2021-05-19 10:58:45,,,,2021.0
1672,4497.0,F1AC7EB2XPvAibaEXe86ShnmDByrm6Sn44IZZf9+,2021-04-29,bangcap/16521386/16521386_bangcap_IELTS_20210512182533.jpg,IELTS,,,,,7.0,,1,2021-05-19 11:01:24,,,,2021.0
1685,4537.0,0DFB77F9XPvAibaEXe+M8JaUhbJyeUks/6mlFMNg,2021-05-08,bangcap/16521082/16521082_bangcap_IELTS_20210521091344.jpg,IELTS,,,,,6.0,,1,2021-05-21 14:15:12,,,,2021.0
1690,4554.0,F6F9475CXPvAibaEXe95t7IdlkoVf01nr8F41vO8,2021-04-29,bangcap/16520449/16520449_bangcap_IELTS_20210531180722.jpg,IELTS,,,,,6.5,,0,,,,,2021.0
1694,4559.0,E6729F7AXPvAibaEXe8XtTI6VHhlKCQByb9R31yq,2021-05-22,bangcap/18521159/18521159_bangcap_IELTS_20210604092248.jpg,IELTS,,,,,6.0,,0,,,,,2021.0
1699,4569.0,609F9309XPvAibaEXe9R53Fu3buHyTgw/++uttLg,2021-05-22,bangcap/17520563/17520563_bangcap_IELTS_20210609104023.jpg,IELTS,,,,,7.0,,0,NULL);,,,,2021.0
1730,58.0,15B88849XPvAibaEXe+9tOqtJ+TlMgs05RMBFJt2,,https://qldt.uit.edu.vn/sites/default/files/sinhvien/chungchi/17521144/17521144_chungchi_IELTS_20180112093304.jpg,IELTS,,,,,,Miễn Anh văn 3 và đạt chuẩn đầu ra,1,2018-02-02 10:38:45,,,,
1738,70.0,999A85F6XPvAibaEXe+SrLE9JUD3pKt4JI3o/RBG,,https://qldt.uit.edu.vn/sites/default/files/sinhvien/chungchi/15520438/15520438_chungchi_IELTS_20180130142332.jpg,IELTS,,,,,,Đạt chuẩn đầu ra,1,2018-02-02 10:21:30,,,,
1757,96.0,88C15831XPvAibaEXe879+AOg1gh8uMWWp9sXQnJ,,bangcap/13520007/13520007_bangcap_IELTS_20180305215849.jpg,IELTS,,,,,,,1,2018-03-30 09:58:10,,,,
1760,100.0,F585674DXPvAibaEXe93PEySAJOVk6T3mUZtHkOx,,bangcap/13520020/13520020_bangcap_IELTS_20180306200922.jpg,IELTS,,,,,,,1,2018-03-30 09:57:58,,,,
1767,108.0,CD52678BXPvAibaEXe97hU2RTHdNnHA5E5DKdC+D,,bangcap/13520776/13520776_bangcap_IELTS_20180310113045.jpg,IELTS,,,,,,,1,2018-03-30 10:49:39,,,,
1791,141.0,91C557BBXPvAibaEXe9X5bpEKoa0mhzvi3xnxIFE,,bangcap/13520113/13520113_bangcap_IELTS_20180320093732.png,IELTS,,,,,,,1,2018-03-30 09:57:45,,,,
1804,155.0,8DD54882XPvAibaEXe+lo6eJkHWaQfUDaN2PBVrw,,bangcap/13520103/13520103_bangcap_IELTS_20180323103151.jpg,IELTS,,,,,,,1,2018-03-30 09:55:43,,,,
1815,175.0,EE84609CXPvAibaEXe+SgbKufUiN7G6cFGP9m7xj,2012-01-06,bangcap/15520673/15520673_bangcap_IELTS_20180418101357.jpg,IELTS,,,,,,,1,2018-05-10 11:22:19,,,,2012.0
1818,180.0,CD52678BXPvAibaEXe97hU2RTHdNnHA5E5DKdC+D,,https://qldt.uit.edu.vn/sites/default/files/sinhvien/chungchi/13520776/13520776_chungchi_IELTS_20180511104735.jpg,IELTS,,,,,,,1,2018-05-11 11:12:47,,,,
1819,181.0,BBD2B285XPvAibaEXe9tdh69VvZt15WPDmCtI9r8,,https://qldt.uit.edu.vn/sites/default/files/sinhvien/chungchi/14520171/14520171_chungchi_IELTS_20180511104802.jpg,IELTS,,,,,,,1,2018-05-11 11:12:39,,,,
1820,182.0,CC238CB9XPvAibaEXe8T1DiYsmlfselqpvqPIt2K,,https://qldt.uit.edu.vn/sites/default/files/sinhvien/chungchi/14520546/14520546_chungchi_IELTS_20180511104832.jpg,IELTS,,,,,,,1,2018-05-11 11:12:30,,,,
1821,183.0,258DB970XPvAibaEXe8IlpBhypyXxgajQBgTDZfm,,https://qldt.uit.edu.vn/sites/default/files/sinhvien/chungchi/14521189/14521189_chungchi_IELTS_20180511104854.jpg,IELTS,,,,,,,1,2018-05-11 11:12:23,,,,
1822,184.0,6BAFAA65XPvAibaEXe+k2gCw0RZzlTTsVE6WSYY5,,https://qldt.uit.edu.vn/sites/default/files/sinhvien/chungchi/15520407/15520407_chungchi_IELTS_20180511104921.jpg,IELTS,,,,,,,1,2018-05-11 11:12:14,,,,
1823,185.0,A1E1D102XPvAibaEXe95t7IdlkoVf/51hHXuCrwb,,https://qldt.uit.edu.vn/sites/default/files/sinhvien/chungchi/16520445/16520445_chungchi_IELTS_20180511105010.jpg,IELTS,,,,,,,1,2018-05-11 11:12:06,,,,
1824,186.0,AE624A96XPvAibaEXe/8dEMQ5HsLlwvZ5/2Rqe9y,,https://qldt.uit.edu.vn/sites/default/files/sinhvien/chungchi/17520187/17520187_chungchi_IELTS_20180511105029.jpg,IELTS,,,,,,,1,2018-05-11 11:11:59,,,,
1825,187.0,D5D35456XPvAibaEXe8at9gGXzJnL9E+t7e1J2jN,,https://qldt.uit.edu.vn/sites/default/files/sinhvien/chungchi/17520265/17520265_chungchi_IELTS_20180511105047.jpg,IELTS,,,,,,,1,2018-05-11 11:11:47,,,,
1827,189.0,2A1A428CXPvAibaEXe9pXJcjrAt8XiYzOCAmFi/R,,https://qldt.uit.edu.vn/sites/default/files/sinhvien/chungchi/17520329/17520329_chungchi_IELTS_20180511105436.jpg,IELTS,,,,,,,1,2018-05-11 11:11:22,,,,
1828,190.0,01C3E360XPvAibaEXe8aLAPPdCF+aQPfV91kc+Cb,,https://qldt.uit.edu.vn/sites/default/files/sinhvien/chungchi/17520397/17520397_chungchi_IELTS_20180511105500.jpg,IELTS,,,,,,,1,2018-05-11 11:10:54,,,,
1829,191.0,DDC50740XPvAibaEXe+uWtCFQV0fxrVbThib+Xc/,,https://qldt.uit.edu.vn/sites/default/files/sinhvien/chungchi/17520408/17520408_chungchi_IELTS_20180511105530.jpg,IELTS,,,,,,,1,2018-05-11 11:10:43,,,,
1830,192.0,A67BA68AXPvAibaEXe/Nq24Gaz1fecTNHgCxMI35,,https://qldt.uit.edu.vn/sites/default/files/sinhvien/chungchi/17520539/17520539_chungchi_IELTS_20180511105607.jpg,IELTS,,,,,,,1,2018-05-11 11:10:34,,,,
1831,193.0,3F73951DXPvAibaEXe/7kKaS8/f9Rd5oZdvt88V9,,https://qldt.uit.edu.vn/sites/default/files/sinhvien/chungchi/17520543/17520543_chungchi_IELTS_20180511105628.jpg,IELTS,,,,,,,1,2018-05-11 11:10:25,,,,
1832,194.0,2E0BC7EAXPvAibaEXe8qgRlcblbl2hBtD1TgWK6U,,https://qldt.uit.edu.vn/sites/default/files/sinhvien/chungchi/17520576/17520576_chungchi_IELTS_20180511105702.jpg,IELTS,,,,,,,1,2018-05-11 11:10:17,,,,
